datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,voltmean_24hrs,rotatemean_24hrs,pressuremean_24hrs,vibrationmean_24hrs,voltsd_24hrs,rotatesd_24hrs,pressuresd_24hrs,vibrationsd_24hrs,error1count,error2count,error3count,error4count,error5count,sincelastcomp1,sincelastcomp2,sincelastcomp3,sincelastcomp4,model,age
2015-08-15T23:00:00Z,76,197.993907,442.1701635,131.9685477,37.25918028,11.88636102,26.53807399,19.35479878,5.518779871,181.1023891,440.7767263,126.4081983,39.73275592,13.8127784,45.1284501,10.51629508,4.544284699,0,0,0,1,0,14.70833333,14.70833333,119.7083333,44.70833333,model2,10
2015-08-16T23:00:00Z,40,162.1397928,355.727234,108.5753993,37.36677481,12.74564542,41.93036576,3.907566156,5.284468573,171.9615747,374.9467222,101.8570127,40.29017979,15.76374821,39.99489525,7.78896428,4.256282048,0,1,1,0,0,44.70833333,29.70833333,74.70833333,14.70833333,model2,4
2015-08-17T08:00:00Z,95,175.4784888,443.8266024,103.5889847,42.59568427,10.85679776,62.37889308,7.734031708,7.978488016,172.7868107,449.8799752,100.8712309,49.67161416,15.57495207,42.42570438,9.036913083,6.306881837,0,0,0,0,1,104.0833333,14.08333333,29.08333333,134.0833333,model2,18
2015-08-17T11:00:00Z,95,165.1594432,470.6973179,99.56272759,51.60492083,6.48630924,29.30358826,10.85680684,6.105154977,174.2589794,453.7129212,102.2186828,50.01203833,13.30515111,43.44345154,8.06732727,6.578049407,0,0,0,0,1,104.2083333,14.20833333,29.20833333,134.2083333,model2,18
2015-08-17T20:00:00Z,90,200.7381304,460.9537136,120.8283028,44.06899794,12.33262525,60.6014857,6.800990225,7.391449469,192.8456597,442.4020615,124.9388791,41.53438874,16.20394404,46.91972814,8.963655395,5.866850309,1,0,0,1,0,104.5833333,14.58333333,74.58333333,14.58333333,model2,2
2015-08-18T02:00:00Z,90,192.8131695,441.8906236,121.833487,40.63664177,12.03519873,31.27204009,12.40360006,3.03224796,195.8038745,438.7606964,124.0751395,41.21666317,14.65727516,51.72615543,9.629741532,5.376004478,1,0,0,1,0,104.8333333,14.83333333,74.83333333,14.83333333,model2,2
2015-08-20T02:00:00Z,22,173.2836069,392.1245913,121.7905619,42.49374263,10.81741902,32.99260042,5.047025444,5.576779551,173.4897379,425.0479806,124.1511205,40.47506983,10.46805325,55.94157877,10.04331691,4.400634649,0,0,0,2,0,44.83333333,44.83333333,89.83333333,14.83333333,model1,14
2015-08-20T20:00:00Z,94,168.2706763,455.7606213,99.40190382,46.68478554,21.29522051,33.60912293,2.67895006,3.981966875,172.8874588,460.4346217,100.2911316,49.92962697,15.06617202,49.1073955,10.92759223,6.205036117,0,1,0,1,1,14.58333333,29.58333333,104.5833333,59.58333333,model2,18
2015-08-20T20:00:00Z,13,166.6677792,469.3137475,97.42358851,43.33610708,22.10828924,37.62249795,7.159407076,4.490341579,162.9510149,451.1876558,100.2996876,39.62811744,16.35407873,49.72320961,9.963197551,4.820389456,0,0,0,0,0,146.5833333,11.58333333,56.58333333,26.58333333,model1,15
2015-08-22T08:00:00Z,99,156.5858935,379.3138584,101.9855321,46.94303068,11.5612711,23.71869377,17.72552555,5.906743498,172.3363217,455.5092447,102.5988449,49.12186959,18.70763362,48.02759345,11.11060258,3.870192934,0,0,0,0,0,21.08333333,6.083333333,36.08333333,51.08333333,model1,14
2015-08-23T23:00:00Z,13,192.0738373,437.1441585,155.2056424,39.26041895,7.916532086,71.13578646,2.837861687,5.723809041,190.4667708,465.2346068,150.8215099,38.71138019,14.11553825,48.99654043,11.29230314,5.07022494,1,0,0,1,0,149.7083333,14.70833333,59.70833333,29.70833333,model1,15
2015-08-25T08:00:00Z,47,165.9296507,486.148083,91.18110198,40.55143896,25.1376696,86.95203884,7.982341669,4.934932644,168.5652678,446.781424,95.70512765,38.61841886,17.50532967,54.47392557,9.080307438,4.324728566,0,0,0,0,0,3.083333333,48.08333333,63.08333333,3.083333333,model2,6
2015-08-26T08:00:00Z,24,174.0348415,453.6688042,96.13946356,43.69613127,16.98655088,42.54082381,11.82891359,1.267804445,169.3795593,443.9498505,100.7470322,40.54125366,13.1467698,53.34932615,10.05086732,5.201187949,0,0,0,0,0,41.08333333,11.08333333,11.08333333,26.08333333,model1,20
2015-08-28T11:00:00Z,17,170.8800208,424.1477061,113.8767081,47.45393662,8.809294894,7.268632766,7.106318265,2.365722448,170.4476248,464.9976745,121.4610156,48.70089228,13.25469706,32.62415909,10.38748188,5.102820113,0,0,0,0,1,29.20833333,14.20833333,74.20833333,89.20833333,model1,14
2015-08-30T20:00:00Z,96,159.4804141,432.3920823,122.1362945,40.59967797,15.07302048,43.63653235,7.404178883,11.69166954,166.5391208,393.5435272,127.4996328,39.55846175,11.73156135,55.62897045,8.683257696,5.867229882,0,0,0,1,0,89.58333333,29.58333333,44.58333333,14.58333333,model2,10
2015-09-02T05:00:00Z,92,170.8971683,367.3132151,101.019688,39.37663742,10.06047885,10.65134687,8.339483861,5.775306774,170.4064554,380.2263482,104.7649873,41.20918916,14.21666,44.75557934,9.623294001,5.218230636,0,1,1,0,0,29.95833333,134.9583333,14.95833333,14.95833333,model1,2
2015-09-03T11:00:00Z,69,146.3988562,459.9358094,105.8792598,40.19140786,13.77125479,32.03258409,5.793334311,1.794247535,166.3635547,464.7362125,99.35511021,40.43254848,13.41434592,58.91492243,9.576325089,3.955732457,0,0,0,0,0,1.208333333,16.20833333,16.20833333,1.208333333,model2,19
2015-09-04T05:00:00Z,31,163.1985502,429.6791181,117.7175204,37.20469529,6.855601165,52.02166073,2.038296409,8.425358261,165.3673739,451.5446575,122.486056,39.039562,12.11233338,43.66424877,8.948793931,5.017231097,0,0,0,1,0,29.95833333,14.95833333,59.95833333,14.95833333,model1,11
2015-09-09T08:00:00Z,58,171.9753216,461.5737126,98.35680364,37.20180015,24.54808687,60.14558068,5.881104997,2.939799757,169.3073789,444.0947164,100.0218091,39.28336479,17.90491533,54.38578779,9.034831735,5.471479001,0,0,0,0,0,11.08333333,41.08333333,41.08333333,71.08333333,model1,5
2015-09-10T14:00:00Z,20,160.3868461,425.2436711,105.9660665,36.53985614,8.305541358,60.77998902,11.10432329,5.802663639,172.5315969,440.0763149,101.0140278,38.8697499,15.71058311,49.33285504,10.38309676,4.337411474,0,0,0,0,0,39.33333333,39.33333333,144.3333333,9.333333333,model2,16
2015-09-11T11:00:00Z,85,162.5192669,456.6294223,125.3533607,44.29350223,9.276534697,15.1446396,6.403239697,4.009499216,169.9154978,443.8757899,126.0099751,39.02407466,10.26875377,54.76397816,10.24833584,4.41195976,0,0,0,1,0,74.20833333,14.20833333,44.20833333,14.20833333,model1,16
2015-09-15T11:00:00Z,37,170.7935511,330.7174617,132.1910571,41.3211449,11.49189429,30.93739086,10.09486804,2.250563207,171.4614178,355.5305806,127.7882265,40.09993933,13.71821243,37.96196346,8.413253986,6.288014294,0,1,1,0,0,89.20833333,29.20833333,14.20833333,59.20833333,model1,16
2015-09-17T05:00:00Z,95,180.3593836,448.7458734,123.7319668,41.01901843,12.74740696,68.54588193,15.1746528,2.168588423,170.9094918,450.4803965,124.3245087,39.99826403,15.49232496,49.98365805,10.59655191,3.875342294,0,0,0,1,0,29.95833333,44.95833333,59.95833333,14.95833333,model2,18
2015-09-17T11:00:00Z,13,168.1711992,385.6881052,108.030192,37.34751212,11.30576188,28.20357424,7.159777286,6.313187315,171.1831569,436.4346154,105.1752594,39.37872084,20.44340241,53.21001661,9.02730998,4.345064023,0,0,0,0,0,24.20833333,9.208333333,24.20833333,54.20833333,model1,15
2015-09-18T05:00:00Z,40,174.1101711,468.9696873,117.7237703,32.87766357,33.09998626,29.57656631,12.79164417,3.080290369,171.3446598,436.2742016,123.4122615,40.21110974,15.04218171,45.75327132,12.24675004,6.135884294,0,0,0,0,0,1.958333333,31.95833333,106.9583333,1.958333333,model2,4
2015-09-19T11:00:00Z,21,165.887662,423.8110104,96.17019982,59.98370461,19.86101239,32.88724228,3.336927989,2.389197632,172.2240802,447.2016736,100.5978449,59.92654049,16.50612199,30.51451047,9.550132873,3.308743618,0,0,0,0,1,74.20833333,29.20833333,14.20833333,44.20833333,model2,14
2015-09-23T02:00:00Z,16,172.9542328,405.4091224,96.98089282,57.53425642,19.04475318,65.27492282,15.82962817,4.964859738,173.0024424,435.7344787,102.5560919,49.15227311,17.35537455,49.08043146,10.73018092,6.145670752,0,0,0,0,0,8.833333333,83.83333333,38.83333333,8.833333333,model1,3
2015-09-25T11:00:00Z,56,163.0177254,218.8830914,119.9299013,43.04585422,22.35502811,54.07830203,14.35398923,3.475221008,170.3221795,292.3854332,124.7492908,41.13332016,14.31220605,93.54788744,10.1157103,5.176151504,0,1,1,1,0,14.20833333,134.2083333,74.20833333,29.20833333,model1,10
2015-09-25T14:00:00Z,56,155.2906182,316.9552699,126.081998,41.26705591,16.45875302,49.23452388,12.05679266,5.117296393,169.241531,282.1092432,123.8965312,41.02051128,15.66026904,85.55694263,10.00633396,5.30681377,0,1,1,1,0,14.33333333,134.3333333,74.33333333,29.33333333,model1,10
2015-09-27T14:00:00Z,58,173.5171415,480.937674,117.155149,39.9994922,5.828364328,95.29958657,10.4684522,2.077612793,173.2526776,455.7843522,124.7833522,38.75644229,15.27725186,60.1527118,9.829785272,6.058761952,0,0,0,1,0,29.33333333,59.33333333,59.33333333,14.33333333,model1,5
2015-09-28T02:00:00Z,58,177.7287939,470.7943765,123.5657602,41.90413147,21.3782822,83.52560171,3.750118657,6.315045559,176.5396356,446.0288347,125.5697864,39.70420044,15.95894944,70.56019692,11.08251808,4.006117636,0,0,0,1,0,29.83333333,59.83333333,59.83333333,14.83333333,model1,5
2015-09-30T02:00:00Z,76,158.9156661,431.9080996,120.7856062,42.29283744,15.33280395,72.32718047,16.25274036,3.70072448,174.328758,455.2404897,121.755415,38.26904088,13.63416165,49.79190961,10.8414305,4.956775602,0,0,0,1,0,59.83333333,14.83333333,44.83333333,14.83333333,model2,10
2015-09-30T17:00:00Z,37,175.4580888,410.8746333,100.8079045,55.06419447,16.4281056,45.88779224,7.474384868,2.774019734,172.0179734,456.9390092,97.95776864,53.89555275,13.4009496,48.11133516,6.129147425,4.321669376,0,0,0,0,1,104.4583333,14.45833333,14.45833333,74.45833333,model1,16
2015-10-01T02:00:00Z,20,150.7052663,372.0950183,85.6454536,38.42083809,8.002425237,12.03713643,5.270984633,4.974379075,164.206197,375.6855524,96.47933037,39.1303594,13.92796535,42.55505935,11.25901453,5.44073925,0,1,1,0,0,14.83333333,59.83333333,164.8333333,29.83333333,model2,16
2015-10-01T14:00:00Z,92,176.365669,352.7708495,104.5107575,36.47457306,13.43557696,58.39519046,12.24122927,4.419812213,171.0012038,379.300682,98.92762156,37.47623515,13.97121802,63.75600487,9.336213881,4.727275486,0,1,2,0,0,14.33333333,29.33333333,44.33333333,44.33333333,model1,2
2015-10-01T14:00:00Z,11,170.5405245,491.7987533,128.9155839,41.58691854,16.32937722,10.9485051,2.380259787,6.674551284,169.3642404,460.9152797,125.0387953,39.17630412,17.19563812,41.48241627,9.110912816,5.578527695,0,0,0,1,0,44.33333333,14.33333333,104.3333333,29.33333333,model2,6
2015-10-02T02:00:00Z,90,198.8609943,480.9012112,106.0095412,40.18800696,19.77560485,89.96026209,14.94989914,4.187738325,188.5709644,438.6373079,105.0495667,41.55166108,16.07298919,57.10284842,9.70515446,5.06986265,1,0,0,1,0,44.83333333,29.83333333,44.83333333,14.83333333,model2,2
2015-10-02T02:00:00Z,92,166.5294776,387.7892805,103.6574109,34.41784483,3.16359243,21.34969463,6.770775705,2.486439009,173.576416,383.6639049,99.64226279,37.62943572,13.07755848,59.33751931,9.002850686,5.652878943,0,1,2,0,0,14.83333333,29.83333333,44.83333333,44.83333333,model1,2
2015-10-07T14:00:00Z,71,166.2103213,437.0001602,104.3801716,47.34669386,17.62283218,69.6202309,8.51060139,3.394979315,174.171437,451.177668,99.03449946,50.44891759,17.21341659,56.36390398,8.857472294,4.930427178,0,0,0,0,1,29.33333333,14.33333333,14.33333333,44.33333333,model2,18
2015-10-07T17:00:00Z,71,169.170418,434.3011837,96.74063627,47.83673522,10.15041644,99.95567132,8.79918582,4.405331927,173.1134697,450.2827978,99.34572427,49.67414722,17.32971515,61.57375112,8.914600189,4.899926273,0,0,0,0,1,29.45833333,14.45833333,14.45833333,44.45833333,model2,18
2015-10-09T05:00:00Z,11,170.2819867,423.1383644,105.7978909,41.51403432,14.41549043,73.89368739,5.012283648,4.108193551,171.3341963,452.6015266,100.9940894,40.19014878,15.20000635,49.57403704,8.770455563,3.46084656,0,0,0,0,0,51.95833333,21.95833333,6.958333333,36.95833333,model2,6
2015-10-11T08:00:00Z,49,192.1690916,467.1544723,105.5584668,48.45126751,33.08547052,43.16764903,8.048840481,0.779222254,186.6335065,443.675712,102.4103181,50.90033082,17.1218251,40.42596658,8.635175753,4.240701734,0,0,1,0,1,74.08333333,29.08333333,29.08333333,89.08333333,model1,15
2015-10-11T23:00:00Z,49,158.0859553,454.0384819,95.97720288,48.36327151,13.91882672,21.49425775,21.15810032,8.144702652,185.7932562,457.3030756,99.93337663,50.18511542,19.05469146,41.70398245,11.07284731,4.780583763,0,0,1,0,1,74.70833333,29.70833333,29.70833333,89.70833333,model1,15
2015-10-13T05:00:00Z,87,180.1795429,491.7990261,102.6166116,38.61723444,6.227577683,3.423755569,12.56508779,0.283411151,172.2383156,471.6328633,98.03291363,39.91117263,14.88111908,40.53029148,7.70888124,4.711644683,0,0,0,0,0,63.95833333,3.958333333,48.95833333,78.95833333,model2,12
2015-10-13T11:00:00Z,24,180.4649517,484.3084782,120.5389711,37.58336076,10.58820003,41.43666434,17.17673646,10.26867439,175.9238467,445.687706,124.9328932,39.21419823,15.35603875,50.65849681,8.35236446,6.33596097,0,0,0,1,0,14.20833333,29.20833333,59.20833333,44.20833333,model1,20
2015-10-13T17:00:00Z,16,193.328229,481.424642,123.8553106,41.25789223,16.30374759,43.35862341,12.17299277,6.2910714,169.840207,433.1418241,124.8715114,39.36753125,18.80193808,59.32104647,11.28759061,4.697475319,0,0,0,1,0,29.45833333,104.4583333,59.45833333,29.45833333,model1,3
2015-10-13T23:00:00Z,16,179.18388,419.3877927,119.1190213,38.11520302,17.851338,60.73826598,7.64423439,6.208247155,172.5384171,441.0431302,124.284476,39.63493294,19.51563747,67.71358978,10.04234513,4.513578306,0,0,0,1,0,29.70833333,104.7083333,59.70833333,29.70833333,model1,3
2015-10-16T23:00:00Z,23,172.0029492,401.004032,103.8564952,49.73608989,20.21997379,42.87052588,4.060641141,3.296621587,171.258768,435.6115167,95.85202224,48.82860453,14.50694174,40.52207476,10.00652296,3.860811771,0,0,0,0,1,14.70833333,44.70833333,14.70833333,164.7083333,model1,17
2015-10-17T02:00:00Z,95,171.861216,455.1391274,101.6157917,46.55186316,18.98906186,51.03595651,2.283512944,5.593778334,169.147449,464.0394012,96.45003722,49.10564099,16.25627407,48.02277814,8.657252023,5.026530022,0,0,0,0,1,14.83333333,74.83333333,14.83333333,44.83333333,model2,18
2015-10-17T02:00:00Z,23,167.0577834,455.8480963,102.0251769,47.65575161,0.485907098,36.42821653,4.951450735,8.007801328,171.0906152,434.2464763,96.29850742,49.25586025,14.34755905,40.75742654,9.76898339,4.109175825,0,0,0,0,1,14.83333333,44.83333333,14.83333333,164.8333333,model1,17
2015-10-17T17:00:00Z,42,199.4878803,449.6835871,96.21371558,42.74097896,4.422400821,13.19127192,13.76381406,2.698558312,191.5284768,426.7514468,99.21058115,41.43499679,16.59184798,45.65159732,10.28503497,4.078781738,0,0,0,0,0,14.45833333,44.45833333,29.45833333,14.45833333,model1,7
2015-10-22T23:00:00Z,24,155.360444,496.2406414,100.3837354,39.69364172,23.96017469,75.02554355,5.272801094,7.547764025,169.4439759,457.4250096,101.8509079,41.2093949,12.89605175,51.0490859,9.057369202,4.75706212,0,0,0,0,0,23.70833333,38.70833333,8.708333333,53.70833333,model1,20
2015-10-23T08:00:00Z,87,162.1868796,466.8563565,128.5957916,41.13450924,12.86174739,96.75089823,6.0527589,8.600949947,170.7916017,460.6559778,128.1493793,39.31467444,13.1234085,53.88816578,10.42300025,5.418866103,0,0,0,1,0,74.08333333,14.08333333,59.08333333,89.08333333,model2,12
2015-10-23T17:00:00Z,87,171.0829455,397.0400645,118.7779592,39.98061857,2.608857083,52.34173342,17.39036114,5.688741746,165.8560281,449.1489142,126.5136407,40.59226785,11.84049049,52.01956195,10.62791691,4.636714039,0,0,0,1,0,74.45833333,14.45833333,59.45833333,89.45833333,model2,12
2015-10-27T17:00:00Z,17,164.2446624,441.4000081,113.409466,52.94034315,26.15918224,68.2902303,4.019152348,1.22520365,165.2576157,439.8357267,124.5965455,49.68490599,17.29010294,65.10042586,8.013552061,3.815770293,0,0,0,1,1,89.45833333,44.45833333,134.4583333,59.45833333,model1,14
2015-10-27T20:00:00Z,17,150.6749248,458.2368222,123.8799449,46.16897864,13.13382874,37.82029222,17.88438672,3.304318544,163.1247822,441.680173,123.3493241,48.99755819,16.54977765,65.91907628,8.501093074,3.820124858,0,0,0,1,1,89.58333333,44.58333333,134.5833333,59.58333333,model1,14
2015-10-27T23:00:00Z,97,169.6758179,468.7347301,100.952181,38.14225618,14.60407685,36.86925194,5.122428455,8.817710131,173.2688194,462.1287741,120.9938364,39.63548358,10.76838831,43.71693911,13.60433352,4.765207636,0,0,0,0,0,6.708333333,6.708333333,51.70833333,66.70833333,model2,14
2015-10-29T11:00:00Z,99,182.6855052,414.6392732,98.9512678,41.95951721,5.542431617,59.58370073,12.35888917,3.446125737,177.1513042,446.2400852,101.4437456,49.71174442,13.48244552,44.7272057,8.076191638,5.426025018,0,0,0,0,1,44.20833333,14.20833333,29.20833333,119.2083333,model1,14
2015-10-31T08:00:00Z,90,167.4840732,446.7993169,120.6213483,33.18711744,7.265959056,41.53204261,15.52161563,3.939097187,169.8384996,445.4132424,123.4118108,39.72151735,13.57248311,46.82740596,12.63810189,4.851394031,0,0,0,1,0,29.08333333,14.08333333,74.08333333,44.08333333,model2,2
2015-11-03T02:00:00Z,22,173.1140243,397.6418456,130.263431,45.46710829,7.935247885,52.04183869,2.768706686,3.143155057,173.3193962,432.8955812,127.5264557,40.90238988,9.581927907,58.1342795,11.12779143,5.41639547,0,0,0,1,0,59.83333333,14.83333333,74.83333333,89.83333333,model1,14
2015-11-03T08:00:00Z,21,176.728562,517.9297349,100.2869131,49.05304039,14.84216244,88.61547368,10.01024331,2.237291285,169.4385013,465.1792944,100.2321131,50.6658368,19.03394942,55.95446413,12.0848429,4.422050943,0,0,0,0,1,14.08333333,29.08333333,29.08333333,44.08333333,model2,14
2015-11-03T17:00:00Z,21,165.4076358,457.7494917,104.0843826,50.11410456,24.93794164,39.31099828,8.042297157,8.553230052,168.1405257,479.5119061,98.40222708,50.50112274,18.20808342,58.82565092,11.51254481,5.840504717,0,0,0,0,1,14.45833333,29.45833333,29.45833333,44.45833333,model2,14
2015-11-05T23:00:00Z,42,167.5813817,459.4320432,109.6671747,35.86030671,13.39533136,8.660089728,10.32070103,4.564870798,170.2339759,454.6273267,103.3122475,38.39427177,11.54391348,43.98978297,9.974250852,5.356668247,0,0,0,0,0,3.708333333,63.70833333,18.70833333,33.70833333,model1,7
2015-11-08T14:00:00Z,76,159.2821938,484.5397149,99.93493723,40.01058899,13.22853185,25.46724427,11.70923005,3.983992755,165.6373005,469.8993411,99.43471911,41.05513171,13.86114253,38.54605203,8.671132227,4.336425156,0,0,0,0,0,9.333333333,54.33333333,39.33333333,24.33333333,model2,10
2015-11-09T17:00:00Z,56,188.6820405,444.1136038,105.7853578,42.93990936,15.55614055,19.78767488,13.04686643,2.352638228,192.7243538,453.523932,103.0867961,41.28455022,17.47766039,48.04212708,10.06144973,6.04094651,1,0,0,0,0,59.45833333,44.45833333,14.45833333,29.45833333,model1,10
2015-11-11T02:00:00Z,37,169.4332777,464.6509058,101.1775606,37.12263847,26.44350958,29.25178841,6.119529118,9.060565708,167.7474615,445.9374389,102.9068025,39.566492,15.39779567,55.28767344,12.18510925,5.306308703,0,0,0,0,0,145.8333333,40.83333333,55.83333333,40.83333333,model1,16
2015-11-14T08:00:00Z,37,171.2758385,370.739363,98.20347445,36.88583647,21.32981467,17.68418652,4.664092918,1.57112081,171.6898142,382.275192,98.87328201,37.19833362,14.47490908,45.74388337,9.455821818,4.029334894,0,1,1,0,0,149.0833333,44.08333333,59.08333333,44.08333333,model1,16
2015-11-15T08:00:00Z,23,176.7887745,389.4599783,128.3848204,37.57637821,16.59232124,97.01809365,7.529165426,1.313727726,169.8183815,435.581431,127.5257756,39.36218719,16.85623951,57.38994027,11.78149913,5.327449027,0,0,0,1,0,44.08333333,14.08333333,44.08333333,29.08333333,model1,17
2015-11-16T14:00:00Z,31,205.9752655,479.4820052,125.2379264,44.19393206,7.06264269,59.71353565,10.53654583,4.372237626,187.3877328,456.959567,109.1062862,41.94585033,27.019909,51.18628041,14.87106405,3.878700258,0,0,0,0,0,103.3333333,13.33333333,73.33333333,13.33333333,model1,11
2015-11-17T11:00:00Z,22,174.6158696,419.0804544,105.2102549,50.61026529,1.277378225,23.07041018,7.526974368,6.583881448,174.2473891,451.3724492,100.0206116,50.75728885,12.60098739,44.99375062,9.019268695,6.016943371,0,0,0,0,1,74.20833333,14.20833333,14.20833333,104.2083333,model1,14
2015-11-17T14:00:00Z,31,213.8154934,460.5919801,123.6368535,44.19528985,12.31550939,50.38090519,3.061207168,1.040408733,218.2217124,458.4520629,121.7687439,39.43188674,15.01472056,42.59170457,9.034407512,3.530572302,1,0,0,1,0,104.3333333,14.33333333,74.33333333,14.33333333,model1,11
2015-11-18T02:00:00Z,31,205.3776402,495.6653304,125.8807966,42.3447933,5.949542085,27.02183895,13.80748288,5.495715625,214.1572371,454.5854,123.2864054,39.06951325,12.37934373,55.54678601,7.876245862,4.739284798,1,0,0,1,0,104.8333333,14.83333333,74.83333333,14.83333333,model1,11
2015-11-18T17:00:00Z,97,151.8262794,463.7101346,89.99976321,49.73343793,11.07880249,23.96392873,6.187417083,3.673612392,169.7742497,441.4109903,97.04094698,45.57816332,15.90797718,52.77508382,10.64459862,7.393308464,0,0,0,0,0,28.45833333,13.45833333,73.45833333,88.45833333,model2,14
2015-11-19T08:00:00Z,98,163.40322,453.7884604,111.8970315,36.34555464,11.6454728,31.02668058,12.32232661,4.00154217,166.7088027,468.3472148,103.3032918,39.56646695,17.20940426,49.13266895,14.33143476,4.596998198,0,0,0,0,0,53.08333333,23.08333333,113.0833333,8.083333333,model2,20
2015-11-19T14:00:00Z,47,172.5166439,377.8083022,107.0198181,43.06294886,22.8767409,72.01007596,4.300715281,4.89167497,172.3870144,387.5676508,101.1834321,40.51813885,21.25661205,49.72285212,8.382762898,4.795521644,0,1,1,0,0,89.33333333,29.33333333,59.33333333,14.33333333,model2,6
